Timestamp,id,type,X,Y
6/6/2014 8:08,990811,movement,49,83
6/6/2014 8:09,990811,movement,48,82
6/6/2014 8:09,990811,movement,47,81
6/6/2014 8:09,990811,movement,46,80
6/6/2014 8:09,990811,movement,45,79
6/6/2014 8:00,996258,check-in,63,99
6/6/2014 8:01,996258,movement,64,98
6/6/2014 8:01,996258,movement,63,97
6/6/2014 8:01,996258,movement,64,96
6/6/2014 8:01,996258,movement,65,95
6/6/2014 8:02,996258,movement,65,94
6/6/2014 8:02,996258,movement,65,93
6/6/2014 8:02,996258,movement,64,92
6/6/2014 8:02,996258,movement,63,91
6/6/2014 8:02,996258,movement,62,90
6/6/2014 8:02,996258,movement,61,89
6/6/2014 8:02,996258,movement,60,89
6/6/2014 8:03,996258,movement,59,89
6/6/2014 8:03,996258,movement,58,88
6/6/2014 8:03,996258,movement,57,87
6/6/2014 8:03,996258,movement,56,87
6/6/2014 8:03,996258,movement,55,87
6/6/2014 8:03,996258,movement,54,86
6/6/2014 8:03,996258,movement,53,85
6/6/2014 8:03,996258,movement,52,85
6/6/2014 8:04,996258,movement,51,85
6/6/2014 8:04,996258,movement,50,84
6/6/2014 8:04,996258,movement,49,83
6/6/2014 8:04,996258,movement,48,82
6/6/2014 8:04,996258,movement,47,81
6/6/2014 8:04,996258,movement,46,80
6/6/2014 8:04,996258,movement,45,79
6/6/2014 8:05,996258,movement,44,79
6/6/2014 8:05,996258,movement,43,78
6/6/2014 8:05,996258,movement,42,77
6/6/2014 8:05,996258,movement,41,76
6/6/2014 8:05,996258,movement,40,75
6/6/2014 8:05,996258,movement,39,74
6/6/2014 8:05,996258,movement,38,74
6/6/2014 8:05,996258,movement,37,73
6/6/2014 8:06,996258,movement,36,72
6/6/2014 8:06,996258,movement,35,71
6/6/2014 8:06,996258,movement,34,70
6/6/2014 8:06,996258,movement,34,69
6/6/2014 8:06,996258,movement,33,68
6/6/2014 8:06,996258,movement,34,67
6/6/2014 8:06,996258,movement,33,66
6/6/2014 8:07,996258,movement,34,65
6/6/2014 8:07,996258,movement,34,64
6/6/2014 8:07,996258,movement,34,63
6/6/2014 8:07,996258,movement,33,62
6/6/2014 8:07,996258,movement,32,61
6/6/2014 8:07,996258,movement,31,61
6/6/2014 8:07,996258,movement,30,60
6/6/2014 8:07,996258,movement,29,60
6/6/2014 8:08,996258,movement,28,59
6/6/2014 8:08,996258,movement,27,58
6/6/2014 8:08,996258,movement,26,57
6/6/2014 8:08,996258,movement,25,56
6/6/2014 8:08,996258,movement,24,55
6/6/2014 8:08,996258,movement,23,54
6/6/2014 8:08,996258,movement,22,53
6/6/2014 8:09,996258,movement,21,52
6/6/2014 8:09,996258,movement,20,51
6/6/2014 8:09,996258,movement,19,50
6/6/2014 8:09,996258,movement,18,49
6/6/2014 8:00,1007202,check-in,0,67
6/6/2014 8:01,1007202,movement,1,66
6/6/2014 8:01,1007202,movement,2,66
6/6/2014 8:01,1007202,movement,3,66
6/6/2014 8:01,1007202,movement,4,67
6/6/2014 8:01,1007202,movement,5,67
6/6/2014 8:01,1007202,movement,6,66
6/6/2014 8:01,1007202,movement,7,67
6/6/2014 8:01,1007202,movement,8,66
6/6/2014 8:02,1007202,movement,9,66
6/6/2014 8:02,1007202,movement,10,67
6/6/2014 8:02,1007202,movement,11,66
6/6/2014 8:02,1007202,movement,12,66
6/6/2014 8:02,1007202,movement,13,67
6/6/2014 8:02,1007202,movement,14,66
6/6/2014 8:02,1007202,movement,15,66
6/6/2014 8:02,1007202,movement,16,66
6/6/2014 8:02,1007202,movement,17,66
6/6/2014 8:02,1007202,movement,18,66
6/6/2014 8:03,1007202,movement,19,66
6/6/2014 8:03,1007202,movement,20,66
6/6/2014 8:03,1007202,movement,21,67
6/6/2014 8:03,1007202,movement,22,67
6/6/2014 8:03,1007202,movement,23,66
6/6/2014 8:03,1007202,movement,24,67
6/6/2014 8:03,1007202,movement,25,67
6/6/2014 8:03,1007202,movement,26,66
6/6/2014 8:03,1007202,movement,27,66
6/6/2014 8:03,1007202,movement,28,67
6/6/2014 8:04,1007202,movement,29,67
6/6/2014 8:04,1007202,movement,30,67
6/6/2014 8:04,1007202,movement,31,67
6/6/2014 8:04,1007202,movement,32,66
6/6/2014 8:04,1007202,movement,33,65
6/6/2014 8:04,1007202,movement,34,64
6/6/2014 8:04,1007202,movement,34,63
6/6/2014 8:04,1007202,movement,33,62
6/6/2014 8:04,1007202,movement,32,62
6/6/2014 8:04,1007202,movement,31,61
6/6/2014 8:05,1007202,movement,30,60
6/6/2014 8:05,1007202,movement,29,59
6/6/2014 8:05,1007202,movement,28,58
6/6/2014 8:05,1007202,movement,27,57
6/6/2014 8:05,1007202,movement,26,57
6/6/2014 8:05,1007202,movement,25,56
6/6/2014 8:05,1007202,movement,24,55
6/6/2014 8:05,1007202,movement,23,54
6/6/2014 8:05,1007202,movement,22,53
6/6/2014 8:05,1007202,movement,21,52
6/6/2014 8:06,1007202,movement,20,51
6/6/2014 8:06,1007202,movement,19,50
6/6/2014 8:06,1007202,movement,18,49
6/6/2014 8:06,1007202,movement,17,48
6/6/2014 8:06,1007202,movement,16,47
6/6/2014 8:06,1007202,movement,16,46
6/6/2014 8:06,1007202,movement,15,45
6/6/2014 8:06,1007202,movement,15,44
6/6/2014 8:06,1007202,movement,15,43
6/6/2014 8:06,1007202,movement,15,42
6/6/2014 8:07,1007202,movement,16,41
6/6/2014 8:07,1007202,movement,17,40
6/6/2014 8:07,1007202,movement,17,39
6/6/2014 8:07,1007202,movement,18,38
6/6/2014 8:07,1007202,movement,19,39
6/6/2014 8:07,1007202,movement,20,39
6/6/2014 8:07,1007202,movement,21,39
6/6/2014 8:07,1007202,movement,22,38
6/6/2014 8:07,1007202,movement,23,38
6/6/2014 8:07,1007202,movement,24,39
6/6/2014 8:08,1007202,movement,25,39
6/6/2014 8:08,1007202,movement,26,38
6/6/2014 8:08,1007202,movement,27,37
6/6/2014 8:08,1007202,movement,28,36
6/6/2014 8:08,1007202,movement,29,36
6/6/2014 8:08,1007202,movement,30,35
6/6/2014 8:08,1007202,movement,31,34
6/6/2014 8:08,1007202,movement,32,33
6/6/2014 8:08,1007202,check-in,32,33
6/6/2014 8:06,1013602,check-in,63,99
6/6/2014 8:07,1013602,movement,63,98
6/6/2014 8:08,1013602,movement,63,97
6/6/2014 8:08,1013602,movement,63,96
6/6/2014 8:08,1013602,movement,64,95
6/6/2014 8:08,1013602,movement,64,94
6/6/2014 8:08,1013602,movement,64,93
6/6/2014 8:08,1013602,movement,64,92
6/6/2014 8:08,1013602,movement,65,91
6/6/2014 8:08,1013602,movement,66,90
6/6/2014 8:09,1013602,movement,67,89
6/6/2014 8:09,1013602,movement,68,88
6/6/2014 8:09,1013602,movement,67,87
6/6/2014 8:09,1013602,movement,68,86
6/6/2014 8:09,1013602,movement,69,85
6/6/2014 8:06,1030195,check-in,63,99
6/6/2014 8:07,1030195,movement,64,98
6/6/2014 8:08,1030195,movement,63,97
6/6/2014 8:08,1030195,movement,64,96
6/6/2014 8:08,1030195,movement,64,95
6/6/2014 8:08,1030195,movement,65,94
6/6/2014 8:08,1030195,movement,65,93
6/6/2014 8:08,1030195,movement,66,92
6/6/2014 8:08,1030195,movement,67,91
6/6/2014 8:08,1030195,movement,67,90
6/6/2014 8:09,1030195,movement,68,89
6/6/2014 8:09,1030195,movement,67,88
6/6/2014 8:09,1030195,movement,67,87
6/6/2014 8:09,1030195,movement,68,86
6/6/2014 8:09,1030195,movement,69,85
6/6/2014 8:09,1033337,check-in,99,77
6/6/2014 8:04,1035740,check-in,63,99
6/6/2014 8:05,1035740,movement,63,98
6/6/2014 8:05,1035740,movement,63,97
6/6/2014 8:05,1035740,movement,64,96
6/6/2014 8:05,1035740,movement,64,95
6/6/2014 8:05,1035740,movement,64,94
6/6/2014 8:05,1035740,movement,64,93
6/6/2014 8:06,1035740,movement,64,92
6/6/2014 8:06,1035740,movement,63,91
6/6/2014 8:06,1035740,movement,62,90
6/6/2014 8:06,1035740,movement,61,89
6/6/2014 8:06,1035740,movement,60,88
6/6/2014 8:06,1035740,movement,59,89
6/6/2014 8:06,1035740,movement,58,88
6/6/2014 8:06,1035740,movement,57,87
6/6/2014 8:06,1035740,movement,56,86
6/6/2014 8:07,1035740,movement,55,86
6/6/2014 8:07,1035740,movement,54,85
6/6/2014 8:07,1035740,movement,53,86
6/6/2014 8:07,1035740,movement,52,85
6/6/2014 8:07,1035740,movement,51,85
6/6/2014 8:07,1035740,movement,50,84
6/6/2014 8:07,1035740,movement,49,83
6/6/2014 8:07,1035740,movement,48,82
6/6/2014 8:08,1035740,movement,47,81
6/6/2014 8:08,1035740,movement,46,80
6/6/2014 8:08,1035740,movement,45,79
6/6/2014 8:08,1035740,movement,44,78
6/6/2014 8:08,1035740,movement,43,78
6/6/2014 8:08,1035740,check-in,43,78
6/6/2014 8:08,1039362,check-in,99,77
6/6/2014 8:08,1039362,movement,98,77
6/6/2014 8:09,1039362,movement,97,77
6/6/2014 8:09,1039362,movement,96,76
6/6/2014 8:09,1039362,movement,95,77
6/6/2014 8:09,1039362,movement,94,77
6/6/2014 8:09,1039362,movement,93,76
6/6/2014 8:09,1039362,movement,92,77
6/6/2014 8:06,1048798,check-in,63,99
6/6/2014 8:08,1048798,movement,63,98
6/6/2014 8:08,1048798,movement,63,97
6/6/2014 8:08,1048798,movement,64,96
6/6/2014 8:08,1048798,movement,64,95
6/6/2014 8:08,1048798,movement,64,94
6/6/2014 8:08,1048798,movement,64,93
6/6/2014 8:08,1048798,movement,64,92
6/6/2014 8:09,1048798,movement,63,91
6/6/2014 8:09,1048798,movement,62,90
6/6/2014 8:09,1048798,movement,61,89
6/6/2014 8:09,1048798,movement,60,89
6/6/2014 8:09,1048798,movement,59,88
6/6/2014 8:09,1048798,movement,58,87
6/6/2014 8:00,1053224,check-in,99,77
6/6/2014 8:01,1053224,movement,98,76
6/6/2014 8:01,1053224,movement,97,76
6/6/2014 8:01,1053224,movement,96,77
6/6/2014 8:01,1053224,movement,95,77
6/6/2014 8:01,1053224,movement,94,76
6/6/2014 8:02,1053224,movement,93,77
6/6/2014 8:02,1053224,movement,92,78
6/6/2014 8:02,1053224,movement,91,79
6/6/2014 8:02,1053224,movement,90,78
6/6/2014 8:02,1053224,movement,89,79
6/6/2014 8:02,1053224,movement,88,80
6/6/2014 8:02,1053224,movement,87,79
6/6/2014 8:02,1053224,movement,86,80
6/6/2014 8:02,1053224,movement,85,79
6/6/2014 8:02,1053224,movement,84,78
6/6/2014 8:03,1053224,movement,83,78
6/6/2014 8:03,1053224,movement,82,78
6/6/2014 8:03,1053224,movement,81,78
6/6/2014 8:03,1053224,movement,80,77
6/6/2014 8:03,1053224,movement,79,77
6/6/2014 8:03,1053224,movement,78,77
6/6/2014 8:03,1053224,movement,77,76
6/6/2014 8:03,1053224,movement,76,75
6/6/2014 8:03,1053224,movement,77,74
6/6/2014 8:03,1053224,movement,78,74
6/6/2014 8:04,1053224,movement,79,73
6/6/2014 8:04,1053224,movement,80,74
6/6/2014 8:04,1053224,movement,81,73
6/6/2014 8:04,1053224,movement,82,72
6/6/2014 8:04,1053224,movement,83,72
6/6/2014 8:04,1053224,movement,84,71
6/6/2014 8:04,1053224,movement,85,70
6/6/2014 8:04,1053224,movement,86,69
6/6/2014 8:04,1053224,movement,87,68
6/6/2014 8:04,1058644,check-in,99,77
6/6/2014 8:05,1058644,movement,98,76
6/6/2014 8:05,1058644,movement,97,77
6/6/2014 8:05,1058644,movement,96,77
6/6/2014 8:05,1058644,movement,95,77
6/6/2014 8:05,1058644,movement,94,76
6/6/2014 8:06,1058644,movement,93,77
6/6/2014 8:06,1058644,movement,92,77
6/6/2014 8:06,1058644,movement,91,78
6/6/2014 8:06,1058644,movement,90,79
6/6/2014 8:06,1058644,movement,89,79
6/6/2014 8:07,1058644,movement,88,80
6/6/2014 8:07,1058644,movement,87,81
6/6/2014 8:07,1058644,movement,86,82
6/6/2014 8:07,1058644,movement,85,83
6/6/2014 8:07,1058644,movement,84,84
6/6/2014 8:08,1058644,movement,83,85
6/6/2014 8:08,1058644,movement,82,86
6/6/2014 8:08,1058644,movement,81,87
6/6/2014 8:08,1058644,movement,80,87
6/6/2014 8:08,1058644,movement,79,87
6/6/2014 8:09,1058644,movement,78,88
6/6/2014 8:09,1058644,movement,77,88
6/6/2014 8:09,1058644,movement,76,88
6/6/2014 8:06,1075494,check-in,63,99
6/6/2014 8:07,1075494,movement,64,98
6/6/2014 8:08,1075494,movement,63,97
6/6/2014 8:08,1075494,movement,63,96
6/6/2014 8:08,1075494,movement,64,95
6/6/2014 8:08,1075494,movement,65,94
6/6/2014 8:08,1075494,movement,65,93
6/6/2014 8:08,1075494,movement,64,92
6/6/2014 8:08,1075494,movement,65,91
6/6/2014 8:08,1075494,movement,66,90
6/6/2014 8:08,1075494,movement,67,89
6/6/2014 8:08,1075494,movement,68,88
6/6/2014 8:08,1075494,movement,68,87
6/6/2014 8:08,1075494,movement,68,86
6/6/2014 8:09,1075494,movement,68,85
6/6/2014 8:09,1075494,movement,69,84
6/6/2014 8:09,1075494,movement,68,83
6/6/2014 8:09,1075494,movement,69,82
6/6/2014 8:09,1075494,movement,70,81
6/6/2014 8:09,1075494,movement,71,80
6/6/2014 8:02,1085806,check-in,0,67
6/6/2014 8:02,1085806,movement,1,67
6/6/2014 8:03,1085806,movement,2,66
6/6/2014 8:03,1085806,movement,3,66
6/6/2014 8:03,1085806,movement,4,66
6/6/2014 8:03,1085806,movement,5,66
6/6/2014 8:03,1085806,movement,6,66
6/6/2014 8:03,1085806,movement,7,66
6/6/2014 8:03,1085806,movement,8,66
6/6/2014 8:04,1085806,movement,9,67
6/6/2014 8:04,1085806,movement,10,66
6/6/2014 8:04,1085806,movement,11,66
6/6/2014 8:04,1085806,movement,12,66
6/6/2014 8:04,1085806,movement,13,67
6/6/2014 8:04,1085806,movement,14,66
6/6/2014 8:04,1085806,movement,15,67
6/6/2014 8:05,1085806,movement,16,66
6/6/2014 8:05,1085806,movement,17,66
6/6/2014 8:05,1085806,movement,18,66
6/6/2014 8:05,1085806,movement,19,67
6/6/2014 8:05,1085806,movement,20,66
6/6/2014 8:05,1085806,movement,21,67
6/6/2014 8:06,1085806,movement,22,66
6/6/2014 8:06,1085806,movement,23,67
6/6/2014 8:06,1085806,movement,24,66
6/6/2014 8:06,1085806,movement,25,66
6/6/2014 8:06,1085806,movement,26,67
6/6/2014 8:06,1085806,movement,27,67
6/6/2014 8:06,1085806,movement,28,67
6/6/2014 8:07,1085806,movement,29,67
6/6/2014 8:06,1086555,check-in,63,99
6/6/2014 8:07,1086555,movement,63,98
6/6/2014 8:08,1086555,movement,63,97
6/6/2014 8:08,1086555,movement,64,96
6/6/2014 8:08,1086555,movement,64,95
6/6/2014 8:08,1086555,movement,65,94
6/6/2014 8:08,1086555,movement,65,93
6/6/2014 8:08,1086555,movement,64,92
6/6/2014 8:08,1086555,movement,65,91
6/6/2014 8:08,1086555,movement,66,90
6/6/2014 8:09,1086555,movement,67,89
6/6/2014 8:09,1086555,movement,68,88
6/6/2014 8:09,1086555,movement,69,87
6/6/2014 8:09,1086555,movement,69,86
6/6/2014 8:09,1086555,movement,69,85
6/6/2014 8:04,1086857,check-in,63,99
6/6/2014 8:05,1086857,movement,63,98
6/6/2014 8:05,1086857,movement,63,97
6/6/2014 8:05,1086857,movement,63,96
6/6/2014 8:05,1086857,movement,64,95
6/6/2014 8:05,1086857,movement,64,94
6/6/2014 8:05,1086857,movement,64,93
6/6/2014 8:05,1086857,movement,64,92
6/6/2014 8:06,1086857,movement,63,91
6/6/2014 8:06,1086857,movement,62,90
6/6/2014 8:06,1086857,movement,61,89
6/6/2014 8:06,1086857,movement,60,89
6/6/2014 8:06,1086857,movement,59,88
6/6/2014 8:06,1086857,movement,58,87
6/6/2014 8:06,1086857,movement,57,86
6/6/2014 8:06,1086857,movement,56,86
6/6/2014 8:07,1086857,movement,55,86
6/6/2014 8:07,1086857,movement,54,85
6/6/2014 8:07,1086857,movement,53,85
6/6/2014 8:07,1086857,movement,52,85
6/6/2014 8:07,1086857,movement,51,84
6/6/2014 8:07,1086857,movement,50,83
6/6/2014 8:07,1086857,movement,49,83
6/6/2014 8:08,1086857,movement,48,82
6/6/2014 8:08,1086857,movement,47,81
6/6/2014 8:08,1086857,movement,46,80
6/6/2014 8:08,1086857,movement,45,79
6/6/2014 8:08,1086857,movement,44,78
6/6/2014 8:08,1086857,movement,43,77
6/6/2014 8:08,1086857,movement,42,76
6/6/2014 8:08,1086857,movement,41,76
6/6/2014 8:09,1086857,movement,40,75
6/6/2014 8:09,1086857,movement,39,74
6/6/2014 8:09,1086857,movement,38,74
6/6/2014 8:09,1086857,movement,37,73
6/6/2014 8:05,1087254,check-in,63,99
6/6/2014 8:05,1087254,movement,64,98
6/6/2014 8:06,1087254,movement,63,97
6/6/2014 8:06,1087254,movement,64,96
6/6/2014 8:06,1087254,movement,65,95
6/6/2014 8:06,1087254,movement,64,94
6/6/2014 8:06,1087254,movement,64,93
6/6/2014 8:06,1087254,movement,65,92
6/6/2014 8:06,1087254,movement,65,91
6/6/2014 8:06,1087254,movement,66,90
6/6/2014 8:06,1087254,movement,67,89
6/6/2014 8:06,1087254,movement,68,88
6/6/2014 8:07,1087254,movement,68,87
6/6/2014 8:07,1087254,movement,68,86
6/6/2014 8:07,1087254,movement,68,85
6/6/2014 8:07,1087254,movement,68,84
6/6/2014 8:07,1087254,movement,69,83
6/6/2014 8:07,1087254,movement,70,82
6/6/2014 8:07,1087254,movement,71,81
6/6/2014 8:07,1087254,movement,72,82
6/6/2014 8:07,1087254,movement,73,83
6/6/2014 8:07,1087254,movement,73,84
6/6/2014 8:08,1087254,movement,74,85
6/6/2014 8:08,1087254,movement,75,86
6/6/2014 8:08,1087254,movement,76,87
6/6/2014 8:08,1087254,movement,77,88
6/6/2014 8:08,1087254,movement,78,88
6/6/2014 8:08,1087254,movement,79,88
6/6/2014 8:08,1087254,movement,80,88
6/6/2014 8:08,1087254,movement,81,88
6/6/2014 8:08,1087254,movement,82,88
6/6/2014 8:08,1087254,movement,83,88
6/6/2014 8:09,1087254,check-in,83,88
6/6/2014 8:04,1088678,check-in,63,99
6/6/2014 8:05,1088678,movement,63,98
6/6/2014 8:05,1088678,movement,64,97
6/6/2014 8:05,1088678,movement,63,96
6/6/2014 8:05,1088678,movement,64,95
6/6/2014 8:06,1088678,movement,64,94
6/6/2014 8:06,1088678,movement,65,93
6/6/2014 8:06,1088678,movement,64,92
6/6/2014 8:06,1088678,movement,63,91
6/6/2014 8:06,1088678,movement,62,90
6/6/2014 8:06,1088678,movement,61,89
6/6/2014 8:06,1088678,movement,60,88
6/6/2014 8:07,1088678,movement,59,87
6/6/2014 8:07,1088678,movement,58,86
6/6/2014 8:07,1088678,movement,57,87
6/6/2014 8:07,1088678,movement,56,87
6/6/2014 8:07,1088678,movement,55,87
6/6/2014 8:07,1088678,movement,54,86
6/6/2014 8:07,1088678,movement,53,86
6/6/2014 8:07,1088678,movement,52,85
6/6/2014 8:08,1088678,movement,51,85
6/6/2014 8:08,1088678,movement,50,84
6/6/2014 8:08,1088678,movement,49,84
6/6/2014 8:08,1088678,movement,48,85
6/6/2014 8:08,1088678,movement,47,86
6/6/2014 8:08,1088678,movement,48,87
6/6/2014 8:08,1088678,movement,47,88
6/6/2014 8:09,1088678,movement,47,89
6/6/2014 8:09,1088678,movement,46,90
6/6/2014 8:09,1088678,movement,45,91
6/6/2014 8:09,1088678,movement,44,92
6/6/2014 8:06,1094296,check-in,63,99
6/6/2014 8:08,1094296,movement,64,98
6/6/2014 8:08,1094296,movement,63,97
6/6/2014 8:08,1094296,movement,63,96
6/6/2014 8:08,1094296,movement,64,95
6/6/2014 8:08,1094296,movement,65,94
6/6/2014 8:08,1094296,movement,64,93
6/6/2014 8:08,1094296,movement,65,92
6/6/2014 8:08,1094296,movement,66,91
6/6/2014 8:08,1094296,movement,66,90
6/6/2014 8:09,1094296,movement,67,89
6/6/2014 8:09,1094296,movement,68,88
6/6/2014 8:09,1094296,movement,68,87
6/6/2014 8:09,1094296,movement,68,86
6/6/2014 8:09,1094296,movement,68,85
6/6/2014 8:07,1095836,check-in,63,99
6/6/2014 8:09,1095836,movement,64,98
6/6/2014 8:09,1095836,movement,63,97
6/6/2014 8:04,1106999,check-in,99,77
6/6/2014 8:04,1106999,movement,98,76
6/6/2014 8:04,1106999,movement,97,77
6/6/2014 8:05,1106999,movement,96,77
6/6/2014 8:05,1106999,movement,95,76
6/6/2014 8:05,1106999,movement,94,77
6/6/2014 8:05,1106999,movement,93,76
6/6/2014 8:05,1106999,movement,92,77
6/6/2014 8:05,1106999,movement,91,78
6/6/2014 8:06,1106999,movement,90,79
6/6/2014 8:06,1106999,movement,89,78
6/6/2014 8:06,1106999,movement,88,79
6/6/2014 8:06,1106999,movement,87,79
6/6/2014 8:06,1106999,movement,86,80
6/6/2014 8:06,1106999,movement,85,80
6/6/2014 8:07,1106999,movement,84,79
6/6/2014 8:07,1106999,movement,83,78
6/6/2014 8:07,1106999,movement,82,78
6/6/2014 8:07,1106999,movement,81,79
6/6/2014 8:07,1106999,movement,80,78
6/6/2014 8:07,1106999,movement,79,77
6/6/2014 8:08,1106999,movement,78,77
6/6/2014 8:08,1106999,movement,77,78
6/6/2014 8:08,1106999,movement,76,78
6/6/2014 8:08,1106999,movement,75,77
6/6/2014 8:08,1106999,movement,74,77
6/6/2014 8:08,1106999,movement,73,77
6/6/2014 8:09,1106999,movement,72,77
6/6/2014 8:09,1106999,movement,71,77
6/6/2014 8:09,1106999,movement,70,76
6/6/2014 8:04,1107890,check-in,99,77
6/6/2014 8:04,1107890,movement,98,76
6/6/2014 8:05,1107890,movement,97,76
6/6/2014 8:05,1107890,movement,96,77
6/6/2014 8:05,1107890,movement,95,76
6/6/2014 8:05,1107890,movement,94,77
6/6/2014 8:05,1107890,movement,93,77
6/6/2014 8:05,1107890,movement,92,78
6/6/2014 8:06,1107890,movement,91,78
6/6/2014 8:06,1107890,movement,90,78
6/6/2014 8:06,1107890,movement,89,79
6/6/2014 8:06,1107890,movement,88,79
6/6/2014 8:06,1107890,movement,87,80
6/6/2014 8:06,1107890,movement,86,80
6/6/2014 8:07,1107890,movement,85,80
6/6/2014 8:07,1107890,movement,84,79
6/6/2014 8:07,1107890,movement,83,78
6/6/2014 8:07,1107890,movement,82,78
6/6/2014 8:07,1107890,movement,81,77
6/6/2014 8:07,1107890,movement,80,78
6/6/2014 8:08,1107890,movement,79,77
6/6/2014 8:08,1107890,movement,78,76
6/6/2014 8:08,1107890,movement,77,77
6/6/2014 8:08,1107890,movement,76,77
6/6/2014 8:08,1107890,movement,75,76
6/6/2014 8:08,1107890,movement,74,76
6/6/2014 8:09,1107890,movement,73,77
6/6/2014 8:09,1107890,movement,72,78
6/6/2014 8:09,1107890,movement,71,77
6/6/2014 8:00,1109689,check-in,0,67
6/6/2014 8:01,1109689,movement,1,67
6/6/2014 8:01,1109689,movement,2,67
6/6/2014 8:01,1109689,movement,3,67
6/6/2014 8:01,1109689,movement,4,66
6/6/2014 8:01,1109689,movement,5,67
6/6/2014 8:01,1109689,movement,6,66
6/6/2014 8:01,1109689,movement,7,67
6/6/2014 8:01,1109689,movement,8,67
6/6/2014 8:02,1109689,movement,9,66
6/6/2014 8:02,1109689,movement,10,67
6/6/2014 8:02,1109689,movement,11,66
6/6/2014 8:02,1109689,movement,12,66
6/6/2014 8:02,1109689,movement,13,67
6/6/2014 8:02,1109689,movement,14,66
6/6/2014 8:02,1109689,movement,15,67
6/6/2014 8:02,1109689,movement,16,67
6/6/2014 8:02,1109689,movement,17,66
6/6/2014 8:02,1109689,movement,18,67
6/6/2014 8:03,1109689,movement,19,66
6/6/2014 8:03,1109689,movement,20,67
6/6/2014 8:03,1109689,movement,21,67
6/6/2014 8:03,1109689,movement,22,67
6/6/2014 8:03,1109689,movement,23,66
6/6/2014 8:03,1109689,movement,24,66
6/6/2014 8:03,1109689,movement,25,66
6/6/2014 8:03,1109689,movement,26,66
6/6/2014 8:03,1109689,movement,27,66
6/6/2014 8:03,1109689,movement,28,67
6/6/2014 8:04,1109689,movement,29,66
6/6/2014 8:04,1109689,movement,30,67
6/6/2014 8:04,1109689,movement,31,66
6/6/2014 8:04,1109689,movement,32,65
6/6/2014 8:04,1109689,movement,33,65
6/6/2014 8:04,1109689,movement,34,64
6/6/2014 8:04,1109689,movement,34,63
6/6/2014 8:04,1109689,movement,33,62
6/6/2014 8:04,1109689,movement,32,61
6/6/2014 8:04,1109689,movement,31,61
6/6/2014 8:05,1109689,movement,30,60
6/6/2014 8:05,1109689,movement,29,59
6/6/2014 8:05,1109689,movement,28,58
6/6/2014 8:05,1109689,movement,27,57
6/6/2014 8:05,1109689,movement,26,57
6/6/2014 8:05,1109689,movement,25,56
6/6/2014 8:05,1109689,movement,24,55
6/6/2014 8:05,1109689,movement,23,54
6/6/2014 8:05,1109689,movement,22,53
6/6/2014 8:05,1109689,movement,21,52
6/6/2014 8:06,1109689,movement,20,51
6/6/2014 8:06,1109689,movement,19,50
6/6/2014 8:06,1109689,movement,18,49
6/6/2014 8:06,1109689,movement,17,48
6/6/2014 8:06,1109689,movement,17,47
6/6/2014 8:06,1109689,movement,16,46
6/6/2014 8:06,1109689,movement,16,45
6/6/2014 8:06,1109689,movement,16,44
6/6/2014 8:06,1109689,movement,17,43
6/6/2014 8:06,1109689,check-in,17,43
6/6/2014 8:02,1119534,check-in,63,99
6/6/2014 8:02,1119534,movement,64,98
6/6/2014 8:02,1119534,movement,64,97
6/6/2014 8:03,1119534,movement,64,96
6/6/2014 8:03,1119534,movement,64,95
6/6/2014 8:03,1119534,movement,64,94
6/6/2014 8:03,1119534,movement,64,93
6/6/2014 8:03,1119534,movement,65,92
6/6/2014 8:03,1119534,movement,66,91
6/6/2014 8:03,1119534,movement,66,90
6/6/2014 8:03,1119534,movement,67,89
6/6/2014 8:04,1119534,movement,66,88
6/6/2014 8:04,1119534,movement,67,87
6/6/2014 8:04,1119534,movement,68,86
6/6/2014 8:04,1119534,movement,68,85
6/6/2014 8:04,1119534,movement,69,84
6/6/2014 8:04,1119534,movement,68,83
6/6/2014 8:04,1119534,movement,68,82
6/6/2014 8:05,1119534,movement,68,81
6/6/2014 8:05,1119534,movement,69,80
6/6/2014 8:05,1119534,movement,70,79
6/6/2014 8:05,1119534,movement,71,78
6/6/2014 8:05,1119534,movement,72,77
6/6/2014 8:05,1119534,movement,73,76
6/6/2014 8:05,1119534,movement,74,75
6/6/2014 8:05,1119534,movement,75,74
6/6/2014 8:06,1119534,movement,76,73
6/6/2014 8:05,1121586,check-in,0,67
6/6/2014 8:06,1121586,movement,1,66
6/6/2014 8:06,1121586,movement,2,66
6/6/2014 8:06,1121586,movement,3,66
6/6/2014 8:06,1121586,movement,4,67
6/6/2014 8:06,1121586,movement,5,67
6/6/2014 8:07,1121586,movement,6,66
6/6/2014 8:07,1121586,movement,7,67
6/6/2014 8:07,1121586,movement,8,66
6/6/2014 8:07,1121586,movement,9,67
6/6/2014 8:07,1121586,movement,10,66
6/6/2014 8:07,1121586,movement,11,66
6/6/2014 8:07,1121586,movement,12,66
6/6/2014 8:07,1121586,movement,13,67
6/6/2014 8:08,1121586,movement,14,66
6/6/2014 8:08,1121586,movement,15,66
6/6/2014 8:08,1121586,movement,16,66
6/6/2014 8:08,1121586,movement,17,67
6/6/2014 8:08,1121586,movement,18,67
6/6/2014 8:08,1121586,movement,19,67
6/6/2014 8:08,1121586,movement,20,66
6/6/2014 8:09,1121586,movement,21,67
6/6/2014 8:09,1121586,movement,22,66
6/6/2014 8:09,1121586,movement,23,66
